OBJECTID,FacilityID,SourceID,SourceOID,FromPosition,ToPosition,FromCumul_Length,FromCumul_DriveTime,ToCumul_Length,ToCumul_DriveTime,Shape__Length
5446,12,3,849668,0,0.0271734090948583,,1.63982453974337,,1.65479632729918,12.0086115001828
5447,12,3,2086678,0,1,,2.33079329236276,,2.51022529236276,479.955905048576
5448,14,3,589374,0.348515784851414,0.190541663948674,,3.42412748011967,,3.50905420954286,22.673619286631
5449,1,3,2479605,0,0.177944062721072,,3.15085082396775,,3.18147179416892,40.9131535461124
5450,13,3,162710,0.608015398627059,0.711966329197046,,2.63489359465714,,2.79407188747314,127.647419617564
5451,15,3,803785,0.600102853095268,1,,1.01574085101811,,1.18754186399129,229.444292178678
5452,11,3,2107394,0,1,,1.38236176062397,,1.47610076062397,75.2210595892694
5453,1,3,164518,1,0.995911210595041,,3.17293976437009,,3.17348776437009,0.439019109443745
5454,7,3,875035,1,0.231873743608738,,4.7025829760824,,4.93703354456317,188.197076306933
5455,13,3,135562,1,0.343804504374712,,1.66628871291611,,1.69741272146911,41.4651784508737
5456,10,3,138099,0.530703302768466,0.434613628477788,,0.799178763267224,,0.877379230715858,104.21761716589
5457,14,3,2105367,0.390075398883149,0.469250140070246,,2.10182673153702,,2.15611582229738,72.5994225218788
5458,7,3,2110838,0,1,,5.55915245453804,,5.66112845453804,81.7020854648072
5459,8,3,2488168,0.950263146154314,0.825568785017661,,3.36416824459396,,3.44308618350809,63.1449848371065
5460,11,3,2107195,0,1,,1.35399530165094,,1.53980730165094,149.166036850607
5461,13,3,562660,1,0,,1.01738020275496,,1.04554820275496,72.2377556633295
5462,13,3,1130441,0.485675559926979,0.459726932414754,,1.23908387022802,,1.26413963141618,33.4058589839217
5463,11,3,1518994,0.0321104690811479,0.553327659801259,,1.09870234930621,,1.24307012922625,193.12272542337
5464,11,3,916820,1,0.335000062706232,,2.9652894282675,,3.10380958020573,185.307361318118
5465,12,3,2963930,0.47216695249935,0.234643609449914,,4.01401744919842,,4.19503826435657,48.4047968110412
5466,12,3,478592,0.629335279679199,0.814879562093506,,2.67033011407438,,2.79883956842878,171.768539525941
5467,11,3,1215476,0.522431655909267,0.670785401877167,,3.20197333146757,,3.27326160866378,57.166332500467
5468,6,3,1641303,1,0,,2.71537093038497,,2.91942393038497,379.547433496911
5469,5,3,1192947,1,0,,0.767797307008812,,0.825556307008812,77.1051204054646
5470,12,3,545847,0.59441806537077,0.652350400199963,,2.69509990005842,,2.71835347580018,31.1473411326314
5471,11,3,1391127,0.616516924203602,0.787089419138933,,3.0526981863858,,3.11177938145655,78.9523365976559
5472,2,3,1077425,0.576176622109127,0.83355855325398,,1.41915580751615,,1.65829836811042,191.234121692371
5473,7,3,2108288,1,0.574013692850399,,0.733628632207819,,1,213.622579670622
5474,9,3,1776606,0.749370312727414,1,,2,,2.18252984179532,241.07611965172
5475,1,3,164520,1,0,,3.17954246734448,,3.23622646734448,75.5609185430021
5476,4,3,2830886,1,0,,0.407982442840986,,0.435325442840986,72.0955097955746
5477,15,3,1103452,0.214688512123286,0.429939083870435,,2,,2.1318724017786,104.713844543983
5478,12,3,849298,0.470382442847154,0.480153472939454,,3.71029971894651,,3.71929703002096,7.23049509620779
5479,1,3,916751,0,0.161667293159923,,2.96182153421036,,3.00006086072877,51.1716736302438
5480,8,3,221497,0,0.159578182797781,,2.42677261585535,,2.4353984549483,11.5147350601377
5481,11,3,589450,0.696646863205807,0.451273905389286,,1.46385138828141,,1.72899551754696,212.682775563862
5482,12,3,478631,0,1,,1.54458100561723,,1.88781400561723,275.296261973029
5483,15,3,1172903,1,0,,0.0737795006534953,,0.260371500653495,149.666807565961
5484,11,3,2103542,1,0.926751348952526,,0.488613778242156,,0.532200314799304,34.801126824451
5485,1,3,2477649,0,1,,4.15598046734448,,4.19559446734448,52.8115770159904
5486,11,3,553475,1,0.609867116855747,,2.58571625232195,,2.70291529148154,94.0928034052916
5487,11,3,2107810,0.68100893770093,0.424958700149972,,2.93270923388247,,3.0091945124418,102.449266739859
5488,15,3,640947,0,0.427698835868168,,1.77818914667573,,1.97378822758449,150.90632165622
5489,11,3,750122,0,1,,1.9260071863858,,1.9522151863858,69.5191373392448
5490,9,3,1186986,1,0.799445047463142,,2.54959453929833,,2.59505392927995,59.0216149435435
5491,11,3,2683145,1,0,,1.47507110538342,,1.51607910538342,107.786212063765
5492,15,3,795275,1,0.942989040918087,,0.600366062781094,,0.630222416997497,39.8925612295158
5493,4,3,74083,0.607382990354422,0,,1.03965355084594,,1.21492848990448,234.074688584796
5494,12,3,478440,1,0,,3.19113763666338,,3.36273363666338,137.661533122724
5495,11,3,2107118,0,1,,1.39403733143636,,1.56650133143636,460.005127564966
5496,4,3,586976,0.739718345893154,0.616819054191251,,1.22574750912872,,1.41958181401512,51.7286103364449
5497,1,3,1254485,1,0.471904819138594,,4.10019528167797,,4.19527565042098,126.687640412912
5498,8,3,2510246,1,0.292860707193844,,1.61996524459396,,1.81755552006844,157.109320702695
5499,2,3,1687503,0,1,,2.10518880751615,,2.19412380751615,71.2523460877069
5500,11,3,2482206,1,0,,1.4920471863858,,1.5390121863858,125.434254467854
5501,10,3,138100,0,1,,1.06079255674056,,1.21623555674056,207.025852751403
5502,11,3,2378976,0,0.660039290615099,,3.3106081863858,,3.3398934696711,39.1029991097271
5503,11,3,750085,1,0,,1.2915341863858,,1.3417061863858,134.251665592795
5504,11,3,749763,0.467560077565388,0.459981424532573,,3.21246618725554,,3.21563892971851,4.24667837391516
5505,4,3,209212,1,0.93494237748288,,5.08099314750399,,5.11160900443006,8.85884942913801
5506,13,3,2501454,0.713478075941091,0.164462317288555,,3.11993289272494,,3.16925152734046,65.7530889730925
5507,12,3,493447,0.571890499826045,0,,0.82546952332776,,0.918681955894407,124.687886261742
5508,3,3,1315625,0.466547777080356,0,,3.43521987844848,,3.50992724089681,99.7511870632886
5509,15,3,813224,1,0.66221649822521,,1.79237056156207,,2,55.3657401205254
5510,9,3,2109315,0,0.37798078772996,,1.08786602691866,,1.1858866506583,130.59875315185
5511,11,3,1045992,1,0.906433512047473,,1.18776817311676,,1.348544124331,128.91413448818
5512,4,3,1853106,0,1,,3.08937214750399,,3.10499814750399,54.1054181841864
5513,13,3,1994944,1,0.0678868695113893,,1.38456671291611,,2,819.74968429231
5514,15,3,887655,0,0.309147786628331,,0.62886477903427,,0.730146231150511,135.146311791581
5515,13,3,2814221,1,0,,0.902521712916112,,0.942470712916112,53.3101915410875
5516,11,3,2101819,0,0.213081021243969,,2.51646177824216,,2.71614405178928,265.824894018898
5517,11,3,2086851,0.986997571880746,1,,2.58243838912146,,2.5843817970403,5.20165746532052
5518,11,3,2107496,1,0.476643960016897,,2.44925706630844,,2.72549851482461,220.621652624059
5519,14,3,2088655,0.386557292136124,0.241354962839437,,4.53535562461408,,4.81993549176772,76.1578127036098
5520,4,3,228447,0,1,,0.639335096776657,,0.698916096776657,79.5396063516181
5521,12,3,588943,0.490907526942744,1,,4.02588693129874,,4.24201654071799,171.657072738555
5522,10,3,1198521,1,0.643565637247886,,0.650924247356626,,0.70057876199726,66.0284817808816
5523,8,3,2488173,0.857002653626934,1,,3.50052328954652,,3.55265912105272,69.6796664330267
5524,1,3,141442,1,0.193062214140078,,3.16624577552228,,3.19553277552228,38.6699095339359
5525,8,3,1079070,1,0.66307283040145,,3.22851966202498,,3.35730771411384,103.0580186518
5526,8,3,2488166,1,0,,3.32821264000623,,3.80232764000623,380.236812852761
5527,13,3,2478226,0,1,,1.06565971291611,,1.15621571291611,241.390760591032
5528,11,3,883362,0,1,,2.470380741196,,2.492765741196,59.9749937636563
5529,8,3,2505891,0,1,,2.48996365521126,,2.56347165521126,98.299359237731
5530,1,3,1345751,0.336507326916964,0.667337693627869,,4.55493421879477,,4.7044695445481,118.996587860706
5531,14,3,2832428,0,1,,3.41155151145083,,3.51375551145083,81.8949336659721
5532,13,3,2823202,1,0,,2.45959371291611,,2.52471571291611,86.1150143806577
5533,11,3,2283001,0.593626558866412,0.495748042468615,,2.0844781863858,,2.0874823716896,7.93795570029678
5534,13,3,137222,1,0,,2.61488771291611,,2.65184571291611,94.9071596980777
5535,2,3,1062565,1,0.546989833775638,,1.14502843275057,,1.50305278635151,95.527350425856
5536,14,3,589394,0.374461675743392,0.157938460684728,,3.32825722096886,,3.47235017274217,115.691034269486
5537,13,3,2501451,1,0,,3.37645871291611,,3.69541071291611,426.229387504171
5538,15,3,1351957,0,0.132283895058499,,1.33367571278025,,1.34113864100387,9.96630439174756
5539,6,3,793578,0.438392175627561,0.546188596352925,,2,,2.0653950220223,52.3042685337803
5540,12,3,493449,1,0.733369895618199,,0.873627299604229,,0.940999127749318,90.0813337802207
5541,15,3,2285338,1,0.0642942381407892,,3.87467496415978,,3.92594883279238,68.1317366753115
5542,4,3,227268,0.768663805055828,0.484442445096819,,0.864867238628849,,1,179.097958572599
5543,11,3,594188,0,0.0272664119485935,,3.18117377824216,,3.19412627824216,10.3850745046948
5544,8,3,137238,0.066427303444886,0.860984168885057,,2.83630218593978,,2.91580316222513,105.553065529459
5545,1,3,2505843,1,0,,2.09776946734448,,2.17992846734448,109.402373837673
5546,11,3,442229,0,0.151177314674044,,2.24616900183218,,2.25133246301487,6.91026625066227
5547,11,3,2086851,0.0458906174485541,0,,2.72310094006567,,2.72995998120262,18.358668907845
5548,14,3,2635869,0.250903429593851,0.595588519165986,,2,,2.26999872436364,49.2705691655947
5549,1,3,2358020,0.472752682433724,0.414914284176726,,4.31440447790551,,4.32751430276964,17.4940386240055
5550,11,3,916809,1,0.664529468960895,,3.01777065260052,,3.19284500692761,233.779762909655
5551,1,3,2843848,1,0,,3.08382571745573,,3.21822671745573,354.670644401202
5552,15,3,135758,0.664147691405979,0.647720926410625,,1.16384897355227,,1.17214596828377,11.0725338639691
5553,12,3,2761945,0,0.0197543324907168,,2.53093970763724,,2.53924508090931,11.1272981551111
5554,5,3,792303,1,0.830347454142621,,0.57585851644879,,0.674168264764587,130.832402820974
5555,3,3,1189145,0,1,,1.46963784044343,,1.64612384044343,47.1559682341904
5556,13,3,136121,0,1,,3.81579158654745,,3.96898758654745,204.53050406525
5557,11,3,2103524,0.460146489697525,0.519243759089808,,1.47714611966859,,1.52975882298226,42.2684778513512
5558,4,3,1146224,0.564484814217082,0.581681674930469,,2.34516748990448,,2.35598395415913,14.0596531509055
5559,6,3,791069,0.141731323226734,0.216946592483074,,0.948408267296422,,1,41.2687919110512
5560,7,3,1200998,0,1,,4.64105781229767,,4.71664681229767,60.7039094616285
5561,13,3,135526,0,1,,2.42511571291611,,2.48176271291611,148.86476500134
5562,11,3,916809,0.504280160182969,0.335885773528196,,3.26643160239056,,3.35431275971479,117.349229353057
5563,7,3,2108243,1,0,,2.73690745453804,,2.75101445453804,4.48547116210134
5564,10,3,136766,0.979129094579324,0.997383686448725,,1.97719015727551,,2,30.2315264372919
5565,15,3,796094,0.422153552931372,0.575315622569961,,1.20581082442884,,1.31594859657147,88.1871468536657
5566,11,3,2103985,1,0.732349550970445,,3.04075442287305,,3.08305470278902,33.9388009800478
5567,6,3,306213,0,0.189219011374092,,1.33854373280948,,1.38872139790269,64.68303165507
5568,14,3,2087642,0.500588100937359,1,,1.75068105600953,,1.91920310664113,134.852301817417
5569,12,3,2101137,1,0.882225081325755,,3.05881763768805,,3.14652603292379,117.373412734714
5570,11,3,589444,0,0.185677359988897,,2.48695539863532,,2.54433267370965,46.0847000676007
5571,8,3,1234331,0,0.938139544298243,,1.28820723815923,,1.518595547448,307.304819623963
5572,4,3,1996219,0.251275871784499,0.370435555777189,,2,,2.16052084442434,127.507134023994
5573,11,3,585401,1,0.880333093187486,,3.856559882465,,4.09076010545468,62.7266204617348
5574,11,3,1990019,1,0.284086383546273,,3.61167784560348,,3.87751948062848,710.622938225669
5575,15,3,926532,0.503441286762068,0.0152444474673695,,2.20002476146403,,2.5078323804425,245.395355177713
5576,9,3,135425,0.161047996113735,0,,2.93238514611488,,3.05712213368884,165.269256546724
5577,12,3,478646,0.984748334104664,1,,1.75994558145216,,1.76885354569332,11.9383117412616
5578,15,3,1576612,0.585342492248217,0,,1,,1.21295696415978,284.061137658822
5579,11,3,2676581,0,0.385227101252452,,3.12149748389792,,3.13426198389792,17.0607828867402
5580,4,3,2477228,1,0.829869015420731,,0.861495855061063,,1,36.9412332447434
5581,5,3,801355,0.239272247068351,0.139170671112747,,1.63236874919952,,1.6884304366103,74.7036422883919
5582,11,3,916794,0.770453459996328,0.655491620041519,,2.74600872299251,,2.8130715973683,89.5377128290086
5583,11,3,590029,1,0,,0.771052776887118,,0.925488776887118,123.826582525063
5584,1,3,1182715,0.510100591637531,0,,3.86847104981213,,3.94158682821509,97.5325567284355
5585,8,3,2514915,0.484965016852244,0.883578018466658,,1.85142059655526,,1.99233268430396,112.723388139616
5586,11,3,1045991,0,0.0654148357434142,,2.71485969950756,,2.75345026604669,51.5594654632843
5587,14,3,838578,0.92847175254896,0.648225171610957,,3.57450682726731,,3.73867919783292,131.722352674391
5588,11,3,986517,0.0997019773749282,0.181534825767568,,1.39089338283015,,1.50522942027586,91.6856800362452
5589,7,3,291243,0,0.0140682297692152,,1.99184636186772,,1.99609588169296,3.4147302019051
5590,11,3,554129,0.551593249226664,0.66327380157982,,2.23729854533068,,2.32156520753936,112.599469977914
5591,8,3,1683400,0,1,,3.51863314001736,,3.60035014001736,65.5131324407177
5592,6,3,808510,0.613601717612077,0.759297410071109,,2.0653950220223,,2.13782253617908,58.064818057284
5593,11,3,2101829,0.119636633496595,0,,2,,2.01308477824216,34.8952395900437
5594,13,3,1896747,1,0.206986986712053,,5.03907661096183,,5.09443050531535,43.9430295101469
5595,15,3,796020,0,0.0184615355221122,,2.59181875165749,,2.60056300257293,11.6795215970166
5596,5,3,135757,0.70251190509066,0.867349616398114,,0.770402409169181,,0.850083804951225,63.8710706191024
5597,8,3,1218255,1,0,,1.95403723815923,,1.98417723815923,24.078681649786
5598,14,3,1953093,0,0.476667124593124,,2.21187689335887,,2.6568523275063,356.275802407393
5599,7,3,2110842,1,0.907707947858583,,3.92626597405968,,4.10422083252925,47.6110340035017
5600,11,3,442053,0,1,,1.3446571863858,,1.3772871863858,86.6852387337987
5601,11,3,2777737,0.912515029901415,0.954902659224837,,1.67891580436162,,1.68712726307704,21.8934434629566
5602,11,3,2103540,1,0.740393889773375,,2.05033234711211,,2.2243891578052,139.881630226539
5603,14,3,2164008,0.140844769316991,0,,2.22380226573138,,2.37202307561751,118.983772463979
5604,13,3,205361,0.667052319596848,0.797471138864256,,1.606978960729,,1.63172358414624,33.0583666592983
5605,15,3,2058886,0.600850645833807,1,,5,,5.32247356152958,85.7922379090243
5606,5,3,2376027,1,0,,1.5612377634593,,1.8292907634593,214.973637021405
5607,12,3,494049,1,0.944875759224743,,3.12108107405497,,3.15682456888574,47.8553393058517
5608,2,3,1103999,0,0.996925322790041,,0.631185246806185,,0.812522972245726,241.820361964591
5609,2,3,793861,1,0.985484235520731,,0.989577521430476,,1,13.8642159456734
5610,11,3,2107188,0,1,,0.498028159566452,,0.545700159566452,12.7366082931142
5611,2,3,1714387,1,0,,1.49288759722712,,1.56065659722712,18.0671792111359
5612,11,3,1291464,0.791599162689685,0.923196857622779,,3.20515801668098,,3.21674150898438,15.4701663425362
5613,14,3,2064263,0,0.639024630644961,,2.48785455458889,,2.94514185832769,122.07453543392
5614,14,3,303139,1,0.922788949677575,,1.19573470449521,,1.236348025809,32.560777259421
5615,1,3,1182695,0,0.0112198824455858,,3.53460414055616,,3.54055927268227,7.94444747352525
5616,11,3,2447554,0,1,,2.2625663716896,,2.2993473716896,98.4502423987908
5617,12,3,493495,0,0.66148266740294,,2.15606262529446,,2.58820991339147,576.743916430167
5618,11,3,1202252,0,1,,4.1088638927352,,4.3320788927352,178.985191558807
5619,1,3,2691002,1,0,,2.74698774313327,,2.78736374313327,54.0014631377933
5620,12,3,849533,0.682506156140326,0.527813452805341,,2.99478214600982,,3.14659044919842,121.437479777096
5621,11,3,553576,1,0.490938272008537,,2.45587194142303,,2.55287925337081,129.75992722841
5622,4,3,1860957,0.380446970462638,0.231598540864498,,2.15866374294104,,2.36843196471453,167.78445768067
5623,11,3,2110070,1,0,,3.92527648389792,,3.97702948389792,137.298162556494
5624,3,3,135037,0.546502628051812,0.510628812379168,,2.3856673070108,,2.41657640183724,24.7764481694425
5625,4,3,2496557,0.00285614862251904,1,,2,,2.19091814750399,304.929165258541
5626,8,3,2483826,0,1,,0.754073238159235,,0.777832238159235,31.7470002946863
5627,12,3,2455218,0,0.385036598607623,,2.80628828079701,,3.32297505305415,138.119473104239
5628,12,3,2963930,1,0.774968095270672,,4.07328678535651,,4.24478765052502,45.8591719951232
5629,15,3,796053,0.51176861723476,0.339183437987529,,2,,2.0465726283754,62.0342605406959
5630,11,3,2575645,1,0,,4.57575955143679,,4.86707855143679,385.750872939182
5631,11,3,919704,0.600441730898859,1,,2.98311219868871,,3.19014251670692,276.936685226422
5632,15,3,803769,0.286140799454292,0,,1,,1.10816723115051,86.6874771095396
5633,14,3,2108889,0.670616847140282,0.808696292948705,,1.21148710150303,,1.56102513876751,280.01527538821
5634,6,3,305513,0,0.389891899722516,,1.65481770344747,,1.89409982079378,319.10029455518
5635,12,3,493470,1,0,,2.22387577246525,,2.36828577246525,193.482938025329
5636,13,3,441701,0.604366256509025,0.827226110790295,,2.73566445264826,,2.81061890743867,59.9852668051684
5637,6,3,792346,1,0.631423070622166,,1.1077541027209,,1.31895789767764,169.30223014562
5638,2,3,1188840,0.644682645023404,0.362617570473549,,0.857108342958408,,0.964942385088967,143.764237491673
5639,11,3,865321,0,1,,2.27834777824216,,2.31170277824216,89.3065148189622
5640,4,3,454125,0,1,,1.008025514188,,1.013986514188,15.8742401410251
5641,4,3,1248511,0.71371545520726,0.306157952118173,,1,,1.25356842146692,337.013313113706
5642,7,3,588796,0,0.806033250312414,,5.08698210395968,,5.27272682426143,149.192449320846
5643,11,3,2104007,0.812785399544066,0.601989195894255,,2.55728004872132,,2.56728549052756,24.7843622135957
5644,8,3,444100,0.488574433722464,0.485552371606688,,4.35850178609205,,4.3589626747412,0.61503750086712
5645,1,3,2171792,0,0.613865534511763,,3.20284976437009,,3.25705961585728,71.1954427304372
5646,12,3,2735023,1,0.95398445737488,,3.67525097964139,,3.68161699988587,5.11175171318871
5647,11,3,2776840,0.646043981967923,0.831297094896573,,2.45114670432942,,2.54961577346929,263.597570837837
